location_x,location_y
-6.381204605102539,73.00575256347656
-6.379939079284668,73.20574951171875
-6.378673553466797,73.40574645996094
-6.377408027648926,73.6057357788086
-6.376142501831055,73.80573272705078
-6.3748779296875,74.00572967529297
-6.373612403869629,74.20572662353516
-6.372346878051758,74.40572357177734
-6.371081352233887,74.60572052001953
-6.369815826416016,74.80570983886719
-6.3685503005981445,75.00570678710938
-6.367284774780273,75.20570373535156
-6.366019248962402,75.40570068359375
-6.364753723144531,75.60569763183594
-6.36348819732666,75.80569458007812
-6.362222671508789,76.00569152832031
-6.360957145690918,76.2056884765625
-6.359691619873047,76.40568542480469
-6.358426094055176,76.60568237304688
-6.357160568237305,76.80567932128906
-6.355895042419434,77.00566864013672
-6.3546295166015625,77.2056655883789
-6.353363990783691,77.4056625366211
-6.35209846496582,77.60565948486328
-6.350833892822266,77.80564880371094
-6.3495683670043945,78.00564575195312
-6.348302841186523,78.20564270019531
-6.347037315368652,78.4056396484375
-6.345771789550781,78.60563659667969
-6.34450626373291,78.80563354492188
-6.343240737915039,79.00563049316406
-6.341975212097168,79.20562744140625
-6.340709686279297,79.40562438964844
-6.339444160461426,79.60562133789062
-6.338178634643555,79.80561828613281
-6.336913108825684,80.005615234375
-6.3356475830078125,80.20560455322266
-6.334382057189941,80.40560150146484
-6.33311653137207,80.60559844970703
-6.331851005554199,80.80559539794922
-6.330585479736328,81.00558471679688
-6.329319953918457,81.20558166503906
-6.328054428100586,81.40557861328125
-6.326788902282715,81.60557556152344
-6.32552433013916,81.80557250976562
-6.324258804321289,82.00556945800781
-6.322993278503418,82.20556640625
-6.321727752685547,82.40556335449219
-6.320462226867676,82.60556030273438
-6.319196701049805,82.80555725097656
-6.317931175231934,83.00555419921875
-6.3166656494140625,83.20555114746094
-6.315400123596191,83.4055404663086
-6.31413459777832,83.60553741455078
-6.312869071960449,83.80553436279297
-6.311603546142578,84.00553131103516
-6.310338020324707,84.20552062988281
-6.309072494506836,84.405517578125
-6.307806968688965,84.60551452636719
-6.306541442871094,84.80551147460938
-6.305275917053223,85.00550842285156
-6.304010391235352,85.20550537109375
-6.3027448654174805,85.40550231933594
-6.301480293273926,85.60549926757812
-6.300214767456055,85.80549621582031
-6.298949241638184,86.0054931640625
-6.2976837158203125,86.20549011230469
-6.296418190002441,86.40548706054688
-6.29515266418457,86.60547637939453
-6.293887138366699,86.80547332763672
-6.292621612548828,87.0054702758789
-6.291356086730957,87.2054672241211
-6.290090560913086,87.40545654296875
-6.288825035095215,87.60545349121094
-6.287559509277344,87.80545043945312
-6.286293983459473,88.00544738769531
-6.285028457641602,88.2054443359375
-6.2837629318237305,88.40544128417969
-6.282497406005859,88.60543823242188
-6.281231880187988,88.80543518066406
-6.279966354370117,89.00543212890625
-6.278700828552246,89.20542907714844
-6.277435302734375,89.40542602539062
-6.27617073059082,89.60542297363281
-6.274905204772949,89.80541229248047
-6.273639678955078,90.00540924072266
-6.272374153137207,90.20540618896484
-6.271108627319336,90.40540313720703
-6.269843101501465,90.60539245605469
-6.268577575683594,90.80538940429688
-6.267312049865723,91.00538635253906
-6.266046524047852,91.20538330078125
-6.2647809982299805,91.40538024902344
-6.263515472412109,91.60537719726562
-6.262249946594238,91.80537414550781
-6.260984420776367,92.00537109375
-6.259718894958496,92.20536804199219
-6.258453369140625,92.40536499023438
-6.257187843322754,92.60536193847656
-6.255922317504883,92.80535888671875
-6.254656791687012,93.0053482055664
-6.253391265869141,93.2053451538086
-6.2521257400512695,93.40534210205078
-6.250861167907715,93.60533905029297
-6.249595642089844,93.80532836914062
-6.248330116271973,94.00532531738281
-6.247064590454102,94.205322265625
-6.2457990646362305,94.40531921386719
-6.244533538818359,94.60531616210938
-6.243268013000488,94.80531311035156
-6.242002487182617,95.00531005859375
-6.240736961364746,95.20530700683594
-6.239471435546875,95.40530395507812
-6.238205909729004,95.60530090332031
-6.236940383911133,95.8052978515625
-6.235674858093262,96.00529479980469
-6.234409332275391,96.20528411865234
-6.2331438064575195,96.40528106689453
-6.231878280639648,96.60527801513672
-6.230612754821777,96.8052749633789
-6.229347229003906,97.00526428222656
-6.228082656860352,97.20526123046875
-6.2268171310424805,97.40525817871094
-6.225551605224609,97.60525512695312
-6.224286079406738,97.80525207519531
-6.223020553588867,98.0052490234375
-6.221755027770996,98.20524597167969
-6.220489501953125,98.40524291992188
-6.219223976135254,98.60523986816406
-6.217958450317383,98.80523681640625
-6.216692924499512,99.00523376464844
-6.215427398681641,99.20523071289062
-6.2141618728637695,99.40522003173828
-6.212896347045898,99.60521697998047
-6.211630821228027,99.80521392822266
-6.210365295410156,100.00521087646484
-6.209099769592285,100.2052001953125
-6.207834243774414,100.40519714355469
-6.206568717956543,100.60519409179688
-6.205303192138672,100.80519104003906
-6.204037666320801,101.00518798828125
-6.202773094177246,101.20518493652344
-6.201507568359375,101.40518188476562
-6.200242042541504,101.60517883300781
-6.198976516723633,101.80517578125
-6.197710990905762,102.00517272949219
-6.196445465087891,102.20516967773438
-6.1951799392700195,102.40516662597656
-6.193914413452148,102.60515594482422
-6.192648887634277,102.8051528930664
-6.191383361816406,103.0051498413086
-6.190117835998535,103.20514678955078
-6.188852310180664,103.40513610839844
-6.187586784362793,103.60513305664062
-6.186321258544922,103.80513000488281
-6.185055732727051,104.005126953125
-6.18379020690918,104.20512390136719
-6.182524681091309,104.40512084960938
-6.1812591552734375,104.60511779785156
-6.179993629455566,104.80511474609375
-6.178728103637695,105.00511169433594
-6.177463531494141,105.20510864257812
-6.1761980056762695,105.40510559082031
-6.174932479858398,105.6051025390625
-6.173666954040527,105.80509185791016
-6.172401428222656,106.00508880615234
-6.171135902404785,106.20508575439453
-6.169870376586914,106.40508270263672
-6.168604850769043,106.60507202148438
-6.167339324951172,106.80506896972656
-6.166073799133301,107.00506591796875
-6.16480827331543,107.20506286621094
-6.163542747497559,107.40505981445312
-6.1622772216796875,107.60505676269531
-6.161011695861816,107.8050537109375
-6.159746170043945,108.00505065917969
-6.158480644226074,108.20504760742188
-6.157215118408203,108.40504455566406
-6.155949592590332,108.60503387451172
-6.154684066772461,108.8050308227539
-6.153419494628906,109.0050277709961
-6.152153968811035,109.20502471923828
-6.150888442993164,109.40502166748047
-6.149622917175293,109.60501861572266
-6.148357391357422,109.80501556396484
-6.147091865539551,110.00501251220703
-6.14582633972168,110.20500183105469
-6.144560813903809,110.40499877929688
-6.1432952880859375,110.60499572753906
-6.142029762268066,110.80499267578125
-6.140764236450195,111.00498962402344
-6.139498710632324,111.20498657226562
-6.138233184814453,111.40498352050781
-6.136967658996582,111.60498046875
-6.135702133178711,111.80496978759766
-6.13443660736084,112.00496673583984
-6.133171081542969,112.20496368408203
-6.131905555725098,112.40496063232422
-6.130640029907227,112.6049575805664
-6.1293745040893555,112.8049545288086
-6.128109931945801,113.00495147705078
-6.12684440612793,113.20494842529297
-6.125578880310059,113.40493774414062
-6.1243133544921875,113.60493469238281
-6.123047828674316,113.804931640625
-6.121782302856445,114.00492858886719
-6.120516777038574,114.20492553710938
-6.119251251220703,114.40492248535156
-6.117985725402832,114.60491943359375
-6.116720199584961,114.80491638183594
-6.11545467376709,115.0049057006836
-6.114189147949219,115.20490264892578
-6.112923622131348,115.40489959716797
-6.111658096313477,115.60489654541016
-6.1103925704956055,115.80489349365234
-6.109127044677734,116.00489044189453
-6.107861518859863,116.20488739013672
-6.106595993041992,116.4048843383789
-6.105330467224121,116.60487365722656
-6.104065895080566,116.80487060546875
-6.102800369262695,117.00486755371094
-6.101534843444824,117.20486450195312
-6.100269317626953,117.40486145019531
-6.099003791809082,117.6048583984375
-6.097738265991211,117.80485534667969
-6.09647274017334,118.00485229492188
-6.094448089599609,118.32484436035156
-6.094448089599609,118.32484436035156
-6.093182563781738,118.52484130859375
-6.091917037963867,118.72483825683594
-6.090651512145996,118.92483520507812
-6.089385986328125,119.12482452392578
-6.088120460510254,119.32482147216797
-6.086854934692383,119.52481842041016
-6.085589408874512,119.72481536865234
-6.084323883056641,119.92481231689453
-6.0830583572387695,120.12480926513672
-6.081792831420898,120.3248062133789
-6.080527305603027,120.5248031616211
-6.079261779785156,120.72480010986328
-6.077996253967285,120.92478942871094
-6.076730728149414,121.12478637695312
-6.075466156005859,121.32478332519531
-6.074200630187988,121.5247802734375
-6.072935104370117,121.72477722167969
-6.071669578552246,121.92477416992188
-6.070404052734375,122.12477111816406
-6.069138526916504,122.32476043701172
-6.067484378814697,122.53805541992188
-6.061413764953613,122.77781677246094
-6.049886703491211,123.01737976074219
-6.032908916473389,123.2566146850586
-6.010487079620361,123.49540710449219
-5.982635498046875,123.73362731933594
-5.949368000030518,123.97114562988281
-5.91070032119751,124.20785522460938
-5.866654396057129,124.44361114501953
-5.817252159118652,124.67831420898438
-5.762518882751465,124.91182708740234
-5.702484130859375,125.14402770996094
-5.63717794418335,125.37480926513672
-5.5666351318359375,125.60404205322266
-5.4908905029296875,125.83160400390625
-5.409984588623047,126.0573959350586
-5.323959827423096,126.2812728881836
-5.232860565185547,126.50313568115234
-5.13673210144043,126.7228775024414
-5.035627365112305,126.94036102294922
-4.929596900939941,127.1554946899414
-4.818695545196533,127.36815643310547
-4.702981948852539,127.57823181152344
-4.582514762878418,127.7856216430664
-4.457357406616211,127.99021911621094
-4.327573776245117,128.19190979003906
-4.193233013153076,128.39059448242188
-4.054402828216553,128.586181640625
-3.911155939102173,128.77853393554688
-3.7635669708251953,128.96759033203125
-3.6117115020751953,129.1532440185547
-3.4556691646575928,129.3353729248047
-3.295520544052124,129.51390075683594
-3.1313488483428955,129.68875122070312
-2.963238477706909,129.85983276367188
-2.7912774085998535,130.02700805664062
-2.6155543327331543,130.19024658203125
-2.4361605644226074,130.34942626953125
-2.2531886100769043,130.50450134277344
-2.0667343139648438,130.6553497314453
-1.8768930435180664,130.8019256591797
-1.6837645769119263,130.9441375732422
-1.487447738647461,131.08192443847656
-1.2880452871322632,131.21519470214844
-1.0856599807739258,131.34390258789062
-0.8803973197937012,131.46795654296875
-0.6723634004592896,131.58731079101562
-0.4616660475730896,131.70188903808594
-0.24841421842575073,131.81166076660156
-0.03271889686584473,131.91653442382812
0.1853083372116089,132.0164794921875
0.40555429458618164,132.11141967773438
0.6279049515724182,132.2013397216797
0.8522449731826782,132.28616333007812
1.0764102935791016,132.36517333984375
1.2735525369644165,132.4319610595703
1.4725351333618164,132.49813842773438
1.671881914138794,132.56324768066406
1.871586561203003,132.62722778320312
2.071643114089966,132.6901092529297
2.272045612335205,132.75186157226562
2.4727864265441895,132.81251525878906
2.6738617420196533,132.87203979492188
2.8752634525299072,132.93048095703125
3.0769858360290527,132.98777770996094
3.2790234088897705,133.04397583007812
3.4813690185546875,133.09902954101562
3.6840174198150635,133.1529541015625
3.886960983276367,133.20579528808594
4.090194225311279,133.25746154785156
4.2937116622924805,133.30804443359375
4.497506141662598,133.3574676513672
4.701571464538574,133.40577697753906
4.905901908874512,133.45294189453125
5.110490798950195,133.4989776611328
5.315331935882568,133.54388427734375
5.520418167114258,133.587646484375
5.725744247436523,133.63026428222656
5.931303977966309,133.6717529296875
6.13709020614624,133.71209716796875
6.343096733093262,133.7512969970703
6.549317836761475,133.7893524169922
6.755746841430664,133.82627868652344
6.962377071380615,133.862060546875
7.16920280456543,133.8966827392578
7.376217842102051,133.93014526367188
7.583414554595947,133.9624786376953
7.790788173675537,133.99366760253906
7.998330593109131,134.02369689941406
8.206036567687988,134.05258178710938
8.413899421691895,134.08030700683594
8.621912956237793,134.10687255859375
8.830070495605469,134.13229370117188
9.038366317749023,134.15655517578125
9.246792793273926,134.17965698242188
9.455345153808594,134.2016143798828
9.66401481628418,134.222412109375
9.872797966003418,134.24205017089844
10.081686019897461,134.26052856445312
10.29067325592041,134.27786254882812
10.499753952026367,134.2940216064453
10.7089204788208,134.30902099609375
10.918167114257812,134.32286071777344
11.127487182617188,134.33555603027344
11.336874008178711,134.34707641601562
11.546321868896484,134.357421875
11.755824089050293,134.3666229248047
11.965374946594238,134.37464904785156
12.174965858459473,134.38153076171875
12.384592056274414,134.3872528076172
12.594246864318848,134.3917999267578
12.803923606872559,134.3951873779297
13.013615608215332,134.39739990234375
13.22331714630127,134.3984832763672
13.433021545410156,134.3983612060547
13.642721176147461,134.39710998535156
13.852492332458496,134.39466857910156
14.052472114562988,134.39181518554688
14.25245189666748,134.3889617919922
14.452431678771973,134.3861083984375
14.652410507202148,134.3832550048828
14.85239028930664,134.38040161132812
15.052370071411133,134.37754821777344
15.252349853515625,134.37469482421875
15.452329635620117,134.37184143066406
15.65230941772461,134.36898803710938
15.852289199829102,134.36614990234375
16.052268981933594,134.36329650878906
16.252248764038086,134.36044311523438
16.452228546142578,134.3575897216797
16.652206420898438,134.354736328125
16.852188110351562,134.3518829345703
17.052165985107422,134.34902954101562
17.252145767211914,134.34617614746094
17.452125549316406,134.34332275390625
17.6521053314209,134.34046936035156
17.85208511352539,134.33761596679688
18.052064895629883,134.3347625732422
18.252044677734375,134.3319091796875
18.452024459838867,134.3290557861328
18.65200424194336,134.32620239257812
18.85198402404785,134.32334899902344
19.051963806152344,134.32049560546875
19.251943588256836,134.31765747070312
19.451923370361328,134.31480407714844
19.651901245117188,134.31195068359375
19.851882934570312,134.30909729003906
20.051860809326172,134.30624389648438
20.251840591430664,134.3033905029297
20.451820373535156,134.300537109375
20.65180015563965,134.2976837158203
20.85177993774414,134.29483032226562
21.243101119995117,134.28924560546875
21.243101119995117,134.28924560546875
21.44308090209961,134.28639221191406
21.6430606842041,134.28353881835938
21.843040466308594,134.2806854248047
22.043020248413086,134.27783203125
22.243000030517578,134.2749786376953
22.44297981262207,134.27212524414062
22.642959594726562,134.26927185058594
22.842937469482422,134.26641845703125
23.042917251586914,134.26358032226562
23.242897033691406,134.26072692871094
23.4428768157959,134.25787353515625
23.64285659790039,134.25502014160156
23.842836380004883,134.25216674804688
24.042816162109375,134.2493133544922
24.242795944213867,134.2464599609375
24.44277572631836,134.2436065673828
24.64275550842285,134.24075317382812
24.842735290527344,134.23789978027344
25.042715072631836,134.23504638671875
25.242694854736328,134.23219299316406
25.44267463684082,134.22933959960938
25.642654418945312,134.2264862060547
25.842632293701172,134.2236328125
26.042613983154297,134.2207794189453
26.242591857910156,134.21792602539062
26.44257164001465,134.215087890625
26.64255142211914,134.2122344970703
26.842531204223633,134.20938110351562
27.042510986328125,134.20652770996094
27.242490768432617,134.20367431640625
27.44247055053711,134.20082092285156
27.6424503326416,134.19796752929688
27.842430114746094,134.1951141357422
28.042409896850586,134.1922607421875
28.242389678955078,134.1894073486328
28.44236946105957,134.18655395507812
28.642349243164062,134.18370056152344
28.842327117919922,134.18084716796875
29.042308807373047,134.17799377441406
29.242286682128906,134.17514038085938
29.44226837158203,134.1722869873047
29.64224624633789,134.16944885253906
29.842226028442383,134.16659545898438
30.042205810546875,134.1637420654297
30.242185592651367,134.160888671875
30.44216537475586,134.1580352783203
30.64214515686035,134.15518188476562
30.842124938964844,134.15232849121094
31.042104721069336,134.14947509765625
31.242084503173828,134.14662170410156
31.442062377929688,134.14376831054688
31.642044067382812,134.1409149169922
31.842021942138672,134.1380615234375
32.0420036315918,134.1352081298828
32.241981506347656,134.13235473632812
32.44196319580078,134.12950134277344
32.64194107055664,134.12664794921875
32.841922760009766,134.12379455566406
33.041900634765625,134.12095642089844
33.241878509521484,134.11810302734375
33.44186019897461,134.11524963378906
33.641841888427734,134.11239624023438
33.841819763183594,134.1095428466797
34.04179763793945,134.106689453125
34.24177932739258,134.1038360595703
34.44175720214844,134.10098266601562
34.64173889160156,134.09812927246094
34.84171676635742,134.09527587890625
35.04169845581055,134.09242248535156
35.241676330566406,134.08956909179688
35.44165802001953,134.0867156982422
35.64163589477539,134.0838623046875
35.841617584228516,134.0810089111328
36.041595458984375,134.07815551757812
36.241573333740234,134.07530212402344
36.44155502319336,134.0724639892578
36.641536712646484,134.06961059570312
36.841514587402344,134.06675720214844
37.0414924621582,134.06390380859375
37.24147415161133,134.06105041503906
37.44145584106445,134.05819702148438
37.64143371582031,134.0553436279297
37.84141159057617,134.052490234375
38.0413932800293,134.0496368408203
38.241371154785156,134.04678344726562
38.441349029541016,134.04393005371094
38.64133071899414,134.04107666015625
38.841312408447266,134.03822326660156
39.041290283203125,134.03536987304688
39.241268157958984,134.0325164794922
39.44124984741211,134.0296630859375
39.641231536865234,134.0268096923828
39.841209411621094,134.0239715576172
40.04118728637695,134.0211181640625
40.24116897583008,134.0182647705078
40.4411506652832,134.01541137695312
40.64112854003906,134.01255798339844
40.84110641479492,134.00970458984375
41.04108810424805,134.00685119628906
41.241065979003906,134.00399780273438
41.441043853759766,134.0011444091797
41.64102554321289,133.998291015625
41.841007232666016,133.9954376220703
42.040985107421875,133.99258422851562
42.240962982177734,133.98973083496094
42.44094467163086,133.98687744140625
42.640926361083984,133.98402404785156
42.840904235839844,133.98117065429688
43.0408821105957,133.97833251953125
43.24086380004883,133.97547912597656
43.44084548950195,133.97262573242188
43.64082336425781,133.9697723388672
43.84080123901367,133.9669189453125
44.0407829284668,133.9640655517578
44.240760803222656,133.96121215820312
44.440738677978516,133.95835876464844
44.64072036743164,133.95550537109375
44.840702056884766,133.95265197753906
45.040679931640625,133.94979858398438
45.240657806396484,133.9469451904297
45.44063949584961,133.944091796875
45.640621185302734,133.9412384033203
45.840599060058594,133.93838500976562
46.04057693481445,133.93553161621094
46.24055862426758,133.93267822265625
46.4405403137207,133.92984008789062
46.64051818847656,133.92698669433594
46.84049606323242,133.92413330078125
47.04047775268555,133.92127990722656
47.240455627441406,133.91842651367188
47.440433502197266,133.9155731201172
47.64041519165039,133.9127197265625
47.840396881103516,133.9098663330078
48.040374755859375,133.90701293945312
48.240352630615234,133.90415954589844
48.44033432006836,133.90130615234375
48.640316009521484,133.89845275878906
48.840293884277344,133.89559936523438
49.0402717590332,133.8927459716797
49.24025344848633,133.889892578125
49.44023513793945,133.8870391845703
49.64021301269531,133.88418579101562
49.84019088745117,133.88134765625
50.0401725769043,133.8784942626953
50.24015426635742,133.87564086914062
50.440128326416016,133.87278747558594
50.64011001586914,133.86993408203125
50.840091705322266,133.86708068847656
51.040069580078125,133.86422729492188
51.240047454833984,133.8613739013672
51.44002914428711,133.8585205078125
51.640010833740234,133.8556671142578
51.839988708496094,133.85281372070312
52.03996658325195,133.84996032714844
52.23994827270508,133.84710693359375
52.4399299621582,133.84425354003906
52.63990783691406,133.84140014648438
52.83988571166992,133.8385467529297
53.03986740112305,133.835693359375
53.23984909057617,133.83285522460938
53.439823150634766,133.8300018310547
53.63980484008789,133.8271484375
53.839786529541016,133.8242950439453
54.03976821899414,133.82144165039062
54.239742279052734,133.81858825683594
54.43972396850586,133.81573486328125
54.639705657958984,133.81288146972656
54.83968734741211,133.81002807617188
55.0396614074707,133.8071746826172
55.23964309692383,133.8043212890625
55.43962478637695,133.8014678955078
55.63959884643555,133.79861450195312
55.83958053588867,133.79576110839844
56.0395622253418,133.79290771484375
56.23954391479492,133.79005432128906
56.439517974853516,133.78720092773438
56.63949966430664,133.78436279296875
56.839481353759766,133.78150939941406
57.03946304321289,133.77865600585938
57.239437103271484,133.7758026123047
57.43941879272461,133.77294921875
57.639400482177734,133.7700958251953
57.83938217163086,133.76724243164062
58.03935623168945,133.76438903808594
58.23933792114258,133.76153564453125
58.4393196105957,133.75868225097656
58.6392936706543,133.75582885742188
58.83927536010742,133.7529754638672
59.03925704956055,133.7501220703125
59.23923873901367,133.7472686767578
59.439212799072266,133.74441528320312
59.63919448852539,133.74156188964844
59.839176177978516,133.7387237548828
60.03915786743164,133.73587036132812
60.239131927490234,133.73301696777344
60.43911361694336,133.73016357421875
60.639095306396484,133.72731018066406
60.83907699584961,133.72445678710938
61.0390510559082,133.7216033935547
61.23903274536133,133.71875
61.43901443481445,133.7158966064453
61.63898849487305,133.71304321289062
61.83897018432617,133.71018981933594
62.0389518737793,133.70733642578125
62.23893356323242,133.70448303222656
62.438907623291016,133.70162963867188
62.63888931274414,133.6987762451172
62.838871002197266,133.6959228515625
63.03885269165039,133.6930694580078
63.238826751708984,133.6902313232422
63.43880844116211,133.6873779296875
63.638790130615234,133.6845245361328
63.83877182006836,133.68167114257812
64.03874206542969,133.67881774902344
64.23872375488281,133.67596435546875
64.43870544433594,133.67311096191406
64.63867950439453,133.67025756835938
64.83866119384766,133.6674041748047
65.03864288330078,133.66455078125
65.2386245727539,133.6616973876953
65.4385986328125,133.65884399414062
65.63858032226562,133.65599060058594
65.83856201171875,133.65313720703125
66.03854370117188,133.65028381347656
66.23851776123047,133.64743041992188
66.4384994506836,133.6445770263672
66.63848114013672,133.64173889160156
66.83846282958984,133.63888549804688
67.03843688964844,133.6360321044922
67.23841857910156,133.6331787109375
67.43840026855469,133.6303253173828
67.63837432861328,133.62747192382812
67.8383560180664,133.62461853027344
68.03833770751953,133.62176513671875
68.23831939697266,133.61891174316406
68.43829345703125,133.61605834960938
68.63827514648438,133.6132049560547
68.8382568359375,133.6103515625
69.03823852539062,133.6074981689453
69.23821258544922,133.60464477539062
69.43819427490234,133.60179138183594
69.63817596435547,133.59893798828125
69.8381576538086,133.59608459472656
70.03813171386719,133.59324645996094
70.23811340332031,133.59039306640625
70.43809509277344,133.58753967285156
70.63806915283203,133.58468627929688
70.83805084228516,133.5818328857422
71.03803253173828,133.5789794921875
71.2380142211914,133.5761260986328
71.43798828125,133.57327270507812
71.63796997070312,133.57041931152344
71.83795166015625,133.56756591796875
72.03793334960938,133.56471252441406
72.23790740966797,133.56185913085938
72.4378890991211,133.5590057373047
72.63787078857422,133.55615234375
72.83785247802734,133.5532989501953
73.03782653808594,133.55044555664062
73.23780822753906,133.547607421875
73.43778991699219,133.5447540283203
73.63776397705078,133.54190063476562
73.8377456665039,133.53904724121094
74.03772735595703,133.53619384765625
74.23770904541016,133.53334045410156
74.43768310546875,133.53048706054688
74.63766479492188,133.5276336669922
74.837646484375,133.5247802734375
75.03762817382812,133.5219268798828
75.23760223388672,133.51907348632812
75.43758392333984,133.51622009277344
75.63756561279297,133.51336669921875
75.8375473022461,133.51051330566406
76.03752136230469,133.50765991210938
76.23750305175781,133.5048065185547
76.43748474121094,133.501953125
76.63745880126953,133.49911499023438
76.83744049072266,133.4962615966797
77.03742218017578,133.493408203125
77.2374038696289,133.4905548095703
77.4373779296875,133.48770141601562
77.63735961914062,133.48484802246094
77.83734130859375,133.48199462890625
78.03732299804688,133.47914123535156
78.23729705810547,133.47628784179688
78.4372787475586,133.4734344482422
78.63726043701172,133.4705810546875
78.83724212646484,133.4677276611328
79.03721618652344,133.46487426757812
79.23719787597656,133.46202087402344
79.43717956542969,133.45916748046875
79.63715362548828,133.45631408691406
79.8371353149414,133.45346069335938
80.03711700439453,133.45062255859375
80.23709869384766,133.44776916503906
80.43707275390625,133.44491577148438
80.63705444335938,133.4420623779297
80.8370361328125,133.439208984375
81.03701782226562,133.4363555908203
81.23699188232422,133.43350219726562
81.43697357177734,133.43064880371094
81.63695526123047,133.42779541015625
81.8369369506836,133.42494201660156
82.03691101074219,133.42208862304688
82.23689270019531,133.4192352294922
82.43687438964844,133.4163818359375
82.63684844970703,133.4135284423828
82.83683013916016,133.41067504882812
83.03681182861328,133.40782165527344
83.2367935180664,133.40496826171875
83.436767578125,133.40213012695312
83.63674926757812,133.39927673339844
83.83673095703125,133.39642333984375
84.03671264648438,133.39356994628906
84.23668670654297,133.39071655273438
84.4366683959961,133.3878631591797
84.63665008544922,133.385009765625
84.83663177490234,133.3821563720703
85.03660583496094,133.37930297851562
85.23658752441406,133.37644958496094
85.43656158447266,133.37359619140625
85.63654327392578,133.37074279785156
85.8365249633789,133.36788940429688
86.03650665283203,133.3650360107422
86.23648071289062,133.3621826171875
86.43646240234375,133.3593292236328
86.63644409179688,133.3564910888672
86.83642578125,133.3536376953125
87.0363998413086,133.3507843017578
87.23638153076172,133.34793090820312
87.43636322021484,133.34507751464844
87.63634490966797,133.34222412109375
87.83631896972656,133.33937072753906
88.03630065917969,133.33651733398438
88.23628234863281,133.3336639404297
88.43626403808594,133.330810546875
88.63623809814453,133.3279571533203
88.83621978759766,133.32510375976562
89.03620147705078,133.32225036621094
89.23617553710938,133.31939697265625
89.4361572265625,133.31654357910156
89.63613891601562,133.31369018554688
89.83612060546875,133.3108367919922
90.03609466552734,133.30799865722656
90.23607635498047,133.30514526367188
90.4360580444336,133.3022918701172
90.63603973388672,133.2994384765625
90.83601379394531,133.2965850830078
91.03599548339844,133.29373168945312
91.23597717285156,133.29087829589844
91.43595886230469,133.28802490234375
91.63593292236328,133.28517150878906
91.8359146118164,133.28231811523438
92.03589630126953,133.2794647216797
92.23587036132812,133.276611328125
92.43585205078125,133.2737579345703
92.63583374023438,133.27090454101562
92.8358154296875,133.26805114746094
93.0357894897461,133.26519775390625
93.23577117919922,133.26234436035156
93.43575286865234,133.25950622558594
93.63573455810547,133.25665283203125
93.83570861816406,133.25379943847656
94.03569030761719,133.25094604492188
94.23567199707031,133.2480926513672
94.43565368652344,133.2452392578125
94.63562774658203,133.2423858642578
94.83560943603516,133.23953247070312
95.03559112548828,133.23667907714844
95.23556518554688,133.23382568359375
95.435546875,133.23097229003906
95.63552856445312,133.22811889648438
95.83551025390625,133.2252655029297
96.03548431396484,133.222412109375
96.23546600341797,133.2195587158203
96.4354476928711,133.21670532226562
96.63542938232422,133.21385192871094
96.83540344238281,133.2110137939453
97.03538513183594,133.20816040039062
97.23536682128906,133.20530700683594
97.43534851074219,133.20245361328125
97.63532257080078,133.19960021972656
97.8353042602539,133.19674682617188
98.03528594970703,133.1938934326172
98.23526000976562,133.1910400390625
98.43524169921875,133.1881866455078
98.63522338867188,133.18533325195312
98.835205078125,133.18247985839844
99.0351791381836,133.17962646484375
